id,date,call,sms,screen,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood,circumplex.arousal,circumplex.valence,activity
AS14.23,2014-04-08,0.0,0.0,14280.335999727246,1037.227,4676.165,752.619,,79.64099999999999,,103.987,770.567,127.947,63.865,29.157,,6.6,0.2,0.6,0.23011788048552753
AS14.23,2014-04-09,0.0,0.0,9193.630001068115,326.126,7386.368,1175.57,,115.422,,99.89399999999999,89.013,357.82966666666664,66.72266666666667,15.5815,,7.2,-0.4,1.2,0.381734291349676
AS14.23,2014-04-10,0.0,1.0,22168.902000427242,1651.368,5707.486,555.1619999999999,,12996.494999999999,,200.458,668.626,587.7123333333333,69.58033333333333,2.006,,7.0,0.0,0.8,0.28412621329988913
AS14.23,2014-04-11,4.0,0.0,11599.447999715809,831.416,9208.996000000001,1130.2150000000001,,724.596,,147.04,24.367,817.5949999999999,72.438,22.62525,,7.0,0.4,1.0,0.345387364023241
AS14.23,2014-04-12,0.0,0.0,6615.891999483104,210.005,3272.365,1705.268,,602.51,,167.097,142.865,136.5,300.455,43.2445,,7.75,-0.25,1.0,0.3283472785449071
AS14.23,2014-04-13,1.0,0.0,7623.857996940613,514.242,4048.432,2732.627,,18.832,,145.478,10.827,154.807,146.002,63.86375,,7.2,0.6,1.0,0.36259920634920634
AS14.23,2014-04-14,0.0,0.0,12064.446997880947,1206.606,5660.479,17.261,,4719.8150000000005,,308.459,49.892,173.11399999999998,205.01399999999998,84.483,,7.225,0.3,1.0,0.2996068252948132
AS14.23,2014-04-15,1.0,0.0,9824.825997829437,2947.03,4146.798,43.211,,901.718,1082.1680000000001,471.44,11.039,156.19,188.61533333333333,105.10225,,7.25,0.0,1.0,0.3192870679730575
AS14.23,2014-04-16,2.0,0.0,10167.08800029755,935.236,3774.469,140.72949999999997,,239.114,4233.241,143.656,527.694,312.53000000000003,172.21666666666667,125.7215,,7.4,0.0,1.0,0.3784666077105748
AS14.23,2014-04-17,0.0,0.0,12462.838999986649,1454.2830000000001,7747.834,238.248,,356.74,2132.851,510.60900000000004,84.255,62.372,155.818,146.34075,,7.4,1.0,1.4,0.479780409353968
AS14.23,2014-04-18,2.0,0.0,7498.4950013160715,456.465,4506.261,294.245,,245.188,1189.424,170.247,164.892,6.017,79.977,166.96,,7.6,0.4,1.0,0.38146043771043775
AS14.23,2014-04-19,0.0,0.0,2376.009999752044,173.949,1734.427,5.035,,133.636,1350.83175,134.006,381.6865,36.088750000000005,194.065,16.059,,7.75,0.0,1.0,0.34415584415584416
AS14.23,2014-04-20,1.0,0.0,6345.535001039504,1437.636,2613.609,1253.589,,50.729,1512.2395000000001,340.618,598.481,66.1605,42.227,7.056,,7.75,0.5,1.0,0.5494297847746124
AS14.23,2014-04-21,0.0,0.0,7331.516999483108,104.449,6126.238,598.668,,129.636,1673.64725,187.417,43.31,96.23225000000001,8.454,7.661,,7.2,-0.4,1.0,0.4115224636722278
AS14.23,2014-04-22,3.0,0.0,20183.262001037598,3657.213,8586.115,684.4019999999999,,208.543,1835.055,141.531,34.539,126.304,3.592,8.266,,6.2,0.2,0.4,0.3946185566427017
AS14.23,2014-04-23,2.0,0.0,9881.775000333786,2862.224,2822.603,485.25399999999996,,287.45,1719.609,698.3040000000001,514.5245000000001,5.013,876.893,9.191,,7.0,0.0,1.0,0.2371930137596862
AS14.23,2014-04-24,1.0,1.0,11942.834001302723,670.167,7530.947,94.265,,3.008,2236.982,375.986,994.5100000000001,70.298,98.24000000000001,10.116,,7.4,0.0,1.0,0.4980656877942016
AS14.23,2014-04-25,1.0,0.0,11193.504001379011,2603.498,5335.803,39.42,,2.009,1611.675,95.531,1297.262,96.4265,142.21,11.041,,7.8,-0.2,1.2,0.382158008243327
AS14.23,2014-04-26,2.0,0.0,6491.557001829147,752.112,5053.181,422.296,,1.01,4.013,31.127000000000002,40.959,122.555,63.158,10.565999999999999,,7.5,-0.5,1.0,0.4048643023643024
AS14.23,2014-04-27,2.0,1.0,12532.979995727534,1780.652,7875.276,922.58,,721.1705000000001,2616.2644999999998,563.596,103.58500000000001,54.285,119.858,10.091,,7.0,-0.2,1.0,0.3673707506660292
AS14.23,2014-04-28,2.0,2.0,18749.942999124527,1176.819,4890.993,3193.836,,1441.3310000000001,5228.516,2186.399,488.663,93.502,37.465,11.099,,7.6,-0.2,1.0,0.37176068118259664
AS14.23,2014-04-29,2.0,0.0,7028.152000427247,800.724,3311.837,2059.393,,,4691.152999999999,114.713,314.343,93.03033333333333,0.111,15.112000000000002,,7.4,-0.2,1.2,0.3735173556602128
AS14.23,2014-04-30,2.0,0.0,10908.680999994276,423.603,8594.635,679.122,,,4153.79,19.247999999999998,1460.125,92.55866666666667,14.065,19.125,,9.0,-1.0,1.0,0.44255307833213947
AS14.23,2014-05-01,0.0,0.0,16494.091001987454,598.195,13099.3,2260.6820000000002,,,3616.4269999999997,4.018,437.28999999999996,92.087,204.388,23.138,,,,,0.3654355127589001
AS14.23,2014-05-02,0.0,0.0,8933.061000585558,610.815,4481.607,493.955,,,3079.064,,282.577,288.995,,,,,,,0.3977781266309966
AS14.23,2014-05-03,0.0,0.0,2380.234000205993,228.229,1993.056,29.68,,,,,127.864,,,,,,,,0.5661706349206349
AS14.23,2014-05-04,0.0,0.0,2726.1770009994502,195.125,2370.035,139.99599999999998,,,,,20.568,,,,,,,,0.217948717948718
AS14.23,2014-05-05,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-06,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-07,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-08,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-09,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-10,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-11,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-12,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-13,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-14,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-15,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-16,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-17,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-18,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-19,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-20,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-21,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-22,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-23,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-24,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-25,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-26,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-27,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-28,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-29,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-30,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-05-31,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-06-01,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-06-02,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-06-03,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-06-04,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-06-05,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-06-06,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-06-07,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-06-08,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.23,2014-06-09,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-17,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-18,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-19,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-20,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-21,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-22,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-23,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-24,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-25,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-26,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-27,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-02-28,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-01,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-02,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-03,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-04,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-05,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-06,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-07,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-08,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-09,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-10,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-11,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-12,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-13,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-14,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-15,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-16,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-17,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-18,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-19,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-20,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-21,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-22,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-23,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-24,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-25,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-26,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-27,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-28,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-29,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-30,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-03-31,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-01,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-02,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-03,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-04,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-05,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-06,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-07,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-08,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-09,0.0,3.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-10,7.0,3.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-11,9.0,1.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-12,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-13,5.0,0.0,,,,,,,,,,,,,,,,,
AS14.24,2014-04-14,6.0,1.0,1140.1959996223457,625.107,453.58,10.026,,,,161.569,,,,,,8.0,1.0,1.0,0.03496732026143788
AS14.24,2014-04-15,3.0,1.0,2460.195999860764,809.808,755.252,8.273249999999999,,,,102.027,591.85,78.393,,7.1129999999999995,,7.6,-0.6,0.75,0.07773658192090395
AS14.24,2014-04-16,5.0,3.0,4514.380000114438,849.887,2702.527,6.5205,,,,76.541,155.06,113.599,,7.2585,,7.4,-0.4,0.25,0.09886498874313249
AS14.24,2014-04-17,5.0,3.0,5463.269999265672,6154.633,3035.3250000000003,4.7677499999999995,,,,59.519999999999996,701.305,,,7.404,,6.75,-1.5,0.25,0.04380098955154527
AS14.24,2014-04-18,16.0,1.0,7768.733000040055,3984.2479999999996,3289.7110000000002,3.0149999999999997,,,,77.82,764.495,,,4.048,,7.0,0.4,0.8,0.16215781245608615
AS14.24,2014-04-19,1.0,1.0,4175.926999330521,567.912,2166.138,25.366000000000003,,,,40.620000000000005,1228.776,,,4.067,,7.25,0.0,1.0,0.030991562056058856
AS14.24,2014-04-20,10.0,0.0,3862.732000112534,1010.542,7112.603000000001,47.717000000000006,,,,49.857,238.994,,,4.086,,7.8,0.6,0.8,0.10902777777777779
AS14.24,2014-04-21,0.0,0.0,3926.053998947146,394.55,2038.73,70.06800000000001,,,,31.639,1098.115,,45.823,37.239999999999995,,7.5,0.5,1.0,0.0156728927203065
AS14.24,2014-04-22,2.0,1.0,3076.0670008659367,931.861,1811.021,92.41900000000001,,,,48.204,236.383,,,11.175,,7.2,0.4,0.8,0.07665932952304443
AS14.24,2014-04-23,3.0,0.0,1905.5060000419626,465.882,1097.172,73.67033333333335,,,,45.045,246.926,,,4.018,,7.5,-0.25,1.0,0.038353214849158025
AS14.24,2014-04-24,11.0,0.0,6371.679999589921,1321.83,4001.0,54.921666666666674,,,,47.369,346.60400000000004,,,54.44,,6.8,-0.25,0.5,0.05378853649950596
AS14.24,2014-04-25,9.0,1.0,2518.2940008640294,1075.17,958.739,36.173,,,36.117,63.941,112.449,58.276,,80.459,,6.2,0.2,0.25,0.0664568248362065
AS14.24,2014-04-26,5.0,5.0,1157.1240012645724,502.719,274.986,3.221,,,30.485666666666663,56.551,21.188,291.6,,6.041,,7.6,0.8,1.0,0.35133683120286124
AS14.24,2014-04-27,0.0,0.0,1103.4109995365138,397.266,1253.76,22.770999999999997,,,24.85433333333333,33.698,106.36699999999999,,,14.356499999999999,,7.0,-1.0,0.75,0.0659523518195497
AS14.24,2014-04-28,5.0,1.0,6149.630000352859,1659.46,3933.48,42.321,,,19.223,53.324,333.192,,,22.671999999999997,,6.8,0.4,0.6,0.06401814523536081
AS14.24,2014-04-29,6.0,0.0,4964.636000633241,1107.387,3795.142,34.18,,,27.796499999999998,46.131,64.28399999999999,,,18.317,,6.0,1.25,0.0,0.05080621402077293
AS14.24,2014-04-30,5.0,2.0,7848.391000509262,2864.059,3758.786,161.998,,,36.37,30.546,231.163,,24.283,12.356,,6.333333333333333,0.0,0.6666666666666666,0.1521727653179764
AS14.24,2014-05-01,0.0,0.0,4160.105999946595,1766.575,1161.251,109.33933333333331,,,148.74766666666665,49.323,386.353,,14.649000000000001,12.605714285714285,,7.4,-0.8,1.0,0.11590702540083282
AS14.24,2014-05-02,0.0,0.0,2124.881000280379,677.594,553.344,56.68066666666665,,,261.1253333333333,51.376999999999995,559.8589999999999,,5.015,12.855428571428572,,7.0,-1.0,1.0,0.0742442660108813
AS14.24,2014-05-03,1.0,0.0,3695.9250004291525,1111.822,1985.619,4.022,,,373.503,52.302,290.97849999999994,,167.169,13.105142857142857,,6.833333333333333,-1.0,1.0,0.03880649717514125
AS14.24,2014-05-04,0.0,0.0,4252.372000455855,3850.214,1772.007,97.93339999999999,,,51.786,41.382,22.098,,570.168,13.354857142857142,,7.5,-0.5,1.0,0.11647554395081122
AS14.24,2014-05-05,0.0,0.0,3596.7060000896445,470.455,2541.14,191.84479999999996,,,83.05160000000001,36.501000000000005,325.121,,156.617,13.604571428571427,,6.0,-0.6666666666666666,0.3333333333333333,0.09047478797787512
AS14.24,2014-05-06,1.0,0.0,3243.6309988498692,2169.748,1259.555,285.7562,,,114.3172,58.78,126.69800000000001,,179.859,13.854285714285714,,6.5,0.16666666666666663,0.5416666666666666,0.16337143074539964
AS14.24,2014-05-07,0.0,0.0,5929.435001611706,1133.381,3170.1220000000003,379.66759999999994,,,145.5828,81.059,128.63,,219.7675,14.104,,7.0,1.0,0.75,0.0135513811833725
AS14.24,2014-05-08,2.0,1.0,3935.6690013408675,1460.574,1749.164,473.57899999999995,,,176.8484,43.482,170.914,34.145,259.676,3.03,,7.0,0.3333333333333333,1.0,0.09184726802498487
AS14.24,2014-05-09,2.0,0.0,3467.677999973296,867.252,2293.462,255.50399999999996,,,208.114,94.83,572.131,32.32083333333333,299.5845,3.205,,7.4,-1.0,1.0,0.08377318187886475
AS14.24,2014-05-10,7.0,0.0,7138.256998777393,5083.968,4083.021,37.429,,,188.75166666666667,25.384999999999998,973.348,30.49666666666667,339.493,3.085,,7.0,-0.3333333333333333,1.0,0.09069993851199017
AS14.24,2014-05-11,0.0,2.0,2923.7169988155356,2491.643,1630.876,210.50199999999998,,,169.38933333333333,48.338,22.641,28.6725,13.612,9.5155,,7.25,-1.0,1.0,0.045328177940040626
AS14.24,2014-05-12,1.0,0.0,10976.620000362389,2272.021,5175.257,383.575,,,150.027,54.341,599.667,26.848333333333333,,15.946,,7.0,-0.8,0.6,0.09397787414372742
AS14.24,2014-05-13,2.0,0.0,5407.47499895096,1634.315,3263.034,125.265,,,14.125,48.437,93.593,25.024166666666666,,22.11,,7.5,-0.25,0.75,0.05427813780879583
AS14.24,2014-05-14,7.0,1.0,6067.9690001010895,2639.1530000000002,3261.033,141.609,,,26.672,62.052,512.613,23.2,,30.497,,5.2,-1.0,-0.4,0.06217174433151498
AS14.24,2014-05-15,9.0,4.0,8698.70900130272,2112.834,5518.207,109.18100000000001,,,39.219,69.465,217.191,,,17.762999999999998,,6.4,0.2,0.4,0.05449630453369234
AS14.24,2014-05-16,3.0,0.0,4695.734002113343,717.025,1739.334,76.753,,,,46.412,575.758,,,5.029,,7.0,0.0,1.0,0.021811648278146994
AS14.24,2014-05-17,1.0,0.0,5039.252000570299,2311.96,3430.633,44.324999999999996,,,,44.292,252.347,,,21.213,,7.6,-0.4,1.0,0.03005230340723861
AS14.24,2014-05-18,4.0,2.0,5945.024000883101,1312.8509999999999,4030.859,11.896999999999998,,,,57.466,223.059,,,16.912,,7.2,-0.2,0.6,0.0267361111111111
AS14.24,2014-05-19,1.0,1.0,2916.736999988555,557.235,1889.453,12.04,,,,65.623,391.113,,,12.611,,7.4,0.25,0.75,0.007986111111111112
AS14.24,2014-05-20,5.0,1.0,2971.6399996280675,1065.035,1458.8229999999999,10.221,,,,31.352999999999998,395.141,,,8.31,,7.0,0.0,1.0,0.044508877931337835
AS14.24,2014-05-21,0.0,2.0,2280.1799991130824,927.4639999999999,1214.94,8.402000000000001,,,,72.87100000000001,51.438,,,4.009,,6.2,0.2,0.4,0.05104166666666671
AS14.24,2014-05-22,1.0,2.0,2992.2909994125357,876.145,2184.172,52.089999999999996,,,,73.486,36.48500000000001,,,,,6.6,0.6,0.8,0.04213643790849669
AS14.24,2014-05-23,1.0,0.0,3744.269999742504,857.5360000000001,1365.385,95.77799999999999,,,,50.345,659.98,,34.409,,,6.8,-0.2,0.6,0.01122966950795965
AS14.24,2014-05-24,0.0,0.0,1551.6969993114476,322.092,754.465,,,,,68.185,142.219,,,,,7.2,0.0,0.8,0.011447603234842322
AS14.24,2014-05-25,3.0,0.0,6859.7470002174405,1230.517,875.823,,,,,48.402,19.062,,,,,7.0,0.25,1.0,0.04596280602636538
AS14.24,2014-05-26,1.0,1.0,2361.5380012989044,565.979,1536.6299999999999,,,,,61.729,137.684,,,,,7.0,0.8,1.0,0.002735433604336042
AS14.24,2014-05-27,3.0,1.0,3875.860000848767,1172.075,1462.263,,,,,55.154,200.744,,,,,6.2,0.5,0.6666666666666666,0.06439944767151783
AS14.24,2014-05-28,8.0,4.0,10057.185000658033,2055.828,2280.96,,,,,66.32,126.869,544.488,,,,6.6,0.0,0.5,0.09822330765912597
AS14.24,2014-05-29,0.0,0.0,4196.082999229432,2042.371,2922.165,,,,,50.695,197.067,504.64412500000003,,,,7.0,-0.4,0.8,0.01857181693744216
AS14.24,2014-05-30,12.0,0.0,5724.525001287459,807.116,3738.605,,,,,45.191,252.197,464.80025000000006,,5.039,,7.4,0.2,1.2,0.03568424788578981
AS14.24,2014-05-31,0.0,0.0,1705.0779998302467,1063.115,624.496,,,,,7.019,506.0825,424.95637500000004,,14.417,,7.0,1.0,1.0,0.21251956201963162
AS14.24,2014-06-01,5.0,0.0,5012.92099881172,1593.29,2309.314,,,,,81.069,759.968,385.11250000000007,,23.795,,6.833333333333333,-1.0,0.6666666666666666,0.047362751785379936
AS14.24,2014-06-02,1.0,0.0,4468.588999986648,946.746,2473.986,212.04999999999998,,,,22.127,795.8689999999999,345.26862500000004,,33.173,,6.75,0.3333333333333333,1.0,0.03904773900723554
AS14.24,2014-06-03,1.0,9.0,6519.175999641417,1579.1979999999999,3937.2980000000002,212.04999999999998,,,,38.605,74.565,305.42475,,12.681000000000001,,7.8,0.4,1.0,0.0914769431418569
AS14.24,2014-06-04,1.0,1.0,5223.861999511719,704.66,4459.023,212.04999999999998,,,,38.774,68.938,265.58087500000005,,9.144666666666668,,7.0,0.5,1.0,0.046384854695459055
AS14.24,2014-06-05,11.0,0.0,2371.5889992713933,1749.277,958.821,212.04999999999998,,,,47.36,171.964,225.73700000000002,,5.608333333333333,,7.0,0.0,1.0,0.15234272166247978
AS14.24,2014-06-06,16.0,0.0,2733.3319997787476,945.898,1710.924,212.04999999999998,,,,36.414,139.40699999999998,225.73700000000002,,2.072,,7.5,0.5,1.0,0.1894759745721429
AS14.24,2014-06-07,0.0,2.0,5530.37799930573,5027.498,735.965,212.04999999999998,,,,6.214,106.85,225.73700000000002,,2.072,,8.0,-1.0,1.0,0.08189323794216778
AS14.24,2014-06-08,0.0,0.0,1131.197999477387,351.389,375.515,212.04999999999998,,,,18.069000000000003,190.76,225.73700000000002,,2.072,,6.5,-1.5,1.0,0.07951018024032033
AS14.24,2014-06-09,0.0,0.0,1131.197999477387,351.389,375.515,212.04999999999998,,,,18.069000000000003,190.76,225.73700000000002,,2.072,,6.5,-1.5,1.0,0.25
AS14.25,2014-02-17,4.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-18,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-19,6.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-20,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-21,3.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-22,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-23,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-24,17.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-25,6.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-26,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-27,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-02-28,5.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-01,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-02,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-03,14.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-04,5.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-05,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-06,6.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-07,11.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-08,5.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-09,3.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-10,3.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-11,8.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-12,8.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-13,16.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-14,7.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-15,9.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-16,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-17,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-18,4.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-19,3.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-20,5.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-21,9.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-22,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-23,4.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-24,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-25,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-26,7.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-27,6.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-28,18.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-29,0.0,5.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-30,0.0,4.0,,,,,,,,,,,,,,,,,
AS14.25,2014-03-31,12.0,2.0,,,,,,,,,,,,,,,,,
AS14.25,2014-04-01,8.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-04-02,4.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-04-03,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-04-04,13.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-04-05,6.0,0.0,,,,,,,,,,,,,,,,,
AS14.25,2014-04-06,2.0,8.0,,,,,,,,,,,,,,,,,
AS14.25,2014-04-07,6.0,1.0,,,,,,,,,,,,,,,,,
AS14.25,2014-04-08,6.0,2.0,8058.661999702451,1963.874,5442.807,,,162.551,348.156,223.067,1089.868,68.551,,,13.176,8.0,0.5,1.0,0.18148926237161533
AS14.25,2014-04-09,9.0,2.0,9829.376000642776,1737.845,3686.9539999999997,1061.494,,530.014,124.362,370.1,2130.77,131.47,,4.123,51.726,7.4,0.0,0.2,0.10126488095238097
AS14.25,2014-04-10,0.0,1.0,6600.758999347689,2422.842,3068.87,23.124000000000002,,34.28,74.541,316.397,2080.86,94.007,,,21.103,6.5,0.25,0.5,0.14313397233893554
AS14.25,2014-04-11,3.0,7.0,6472.98200058937,11468.300000000001,2590.276,29.34316666666667,,40.733,1.025,68.435,3991.986,92.45100000000001,,,31.955333333333336,7.75,-0.25,0.5,0.15529914529914535
AS14.25,2014-04-12,3.0,1.0,1214.8420004844672,920.293,270.11,35.562333333333335,,158.24550000000002,20.134999999999998,82.652,862.836,90.89500000000001,,,42.80766666666667,7.0,-0.2,0.6,0.04455739111590672
